name,tier,id,family id,author,rarity,element,attack type,attack range,attack cd,dmg min,dmg max,mana,mana regen,cost,description,required element level,required wave level,icon atlas num,release
Skink,1,254,254,cedi,uncommon,nature,decay,800,1,28,34,0,0,150,It likes to hug people.,1,,,0
Aged Skink,2,255,254,cedi,uncommon,nature,decay,800,1,112,125,0,0,350,It likes to hug people.,1,,,0
Yellowskin Skink,3,256,254,cedi,uncommon,nature,decay,800,1,326,346,0,0,850,It likes to hug people.,1,,,0
Viviparous Skink,4,257,254,cedi,uncommon,nature,decay,800,1,743,770,0,0,1800,It likes to hug people.,1,,,0
Starskin Skink,5,258,254,cedi,uncommon,nature,decay,800,1,1243,1277,0,0,3000,It likes to hug people.,1,,,0
Cloud Warrior,1,272,272,i_m0ck_death,uncommon,storm,energy,840,2.1,58,127,0,0,70,A warrior trained high in the sky.,1,,,0
Stratus Warrior,2,273,272,i_m0ck_death,uncommon,storm,energy,840,2.1,173,382,0,0,210,A warrior trained high in the sky.,1,,,0
Cumulus Warrior,3,274,272,i_m0ck_death,uncommon,storm,energy,840,2.1,431,955,0,0,525,A warrior trained high in the sky.,1,,,0
Cirrus Warrior,4,275,272,i_m0ck_death,uncommon,storm,energy,840,2.1,1076,2387,0,0,1312,A warrior trained high in the sky.,1,,,0
Cumulonimbus Warrior,5,276,272,i_m0ck_death,uncommon,storm,energy,840,2.1,2151,4776,0,0,2625,A warrior trained high in the sky.,1,,,0
Essence of Fury,1,277,277,Killamasta,uncommon,darkness,decay,800,2,16,16,0,0,100,A piece of a black heart. Poisons many enemies.,1,,,0
Essence of Rage,2,290,277,Killamasta,uncommon,darkness,decay,800,2,38,38,0,0,300,A piece of a black heart. Poisons many enemies.,1,,,0
Essence of Anger,3,291,277,Killamasta,uncommon,darkness,decay,800,2,63,63,0,0,600,A piece of a black heart. Poisons many enemies.,1,,,0
Essence of Hate,4,292,277,Killamasta,uncommon,darkness,decay,800,2,101,101,0,0,1200,A piece of a black heart. Poisons many enemies.,1,,,0
Core of Dark Emotions,5,293,277,Killamasta,uncommon,darkness,decay,800,2,185,185,0,0,2500,"The Master of Hate, Anger and Rage corrupts all the innocent hearts to make them rot.",1,,,0
Small Brazier,1,279,279,SirCoqalot.,uncommon,fire,elemental,865,0.7,149,169,0,0,350,Basic tower with high attackspeed and a multicritchance.,,,,0
Old Brazier,2,278,279,SirCoqalot.,uncommon,fire,elemental,865,0.7,389,429,0,0,900,Basic tower with high attackspeed and a multicritchance.,,,,0
Ancient Brazier,3,280,279,SirCoqalot.,uncommon,fire,elemental,865,0.7,765,825,0,0,1750,Basic tower with high attackspeed and a multicritchance.,,,,0
Adored Brazier,4,281,279,SirCoqalot.,uncommon,fire,elemental,865,0.7,1278,1358,0,0,2900,Basic tower with high attackspeed and a multicritchance.,,,,0
Small Ray Blaster,1,305,305,i_m0ck_death,uncommon,iron,energy,800,1.4,79,98,0,0,150,Uncommon iron tower that leaves a debuff on the enemy unit that increases item drop quality and chance of an item drop.,1,0,,0
Ray Blaster,2,308,305,i_m0ck_death,uncommon,iron,energy,800,1.4,268,287,0,0,800,Uncommon iron tower that leaves a debuff on the enemy unit that increases item drop quality and chance of an item drop.,2,10,,0
Large Ray Blaster,3,309,305,i_m0ck_death,uncommon,iron,energy,800,1.4,743,762,0,0,1800,Uncommon iron tower that leaves a debuff on the enemy unit that increases item drop quality and chance of an item drop.,5,29,,0
Custom Ray Blaster,4,310,305,i_m0ck_death,uncommon,iron,energy,800,1.4,1377,1396,0,0,2600,Uncommon iron tower that leaves a debuff on the enemy unit that increases item drop quality and chance of an item drop.,8,43,,0
Ray Blaster 2.0,5,311,305,i_m0ck_death,uncommon,iron,energy,800,1.4,2370,2409,0,0,3200,Uncommon iron tower that leaves a debuff on the enemy unit that increases item drop quality and chance of an item drop.,12,62,,0
Tombstone,1,307,307,geX,common,darkness,decay,1050,2,37,47,0,0,30,Basic tower with a small chance on attack to kill lesser targets immediately.,1,,1,1
Creepy Tombstone,2,318,307,geX,common,darkness,decay,1051,1.95,164,204,0,0,140,Basic tower with a small chance on attack to kill lesser targets immediately.,1,,1,1
Cursed Tombstone,3,354,307,geX,common,darkness,decay,1052,1.9,447,547,0,0,400,Basic tower with a small chance on attack to kill lesser targets immediately.,1,,1,1
Horrible Tombstone,4,324,307,geX,common,darkness,decay,1053,1.85,953,1153,0,0,900,Basic tower with a small chance on attack to kill lesser targets immediately.,1,,1,1
Daemonic Tombstone,5,333,307,geX,common,darkness,decay,1054,1.8,1585,1935,0,0,1600,Basic tower with a small chance on attack to kill lesser targets immediately.,1,,1,1
Monument of Death,6,344,307,geX,common,darkness,decay,1055,1.75,2296,2896,0,0,2500,Basic tower with a small chance on attack to kill lesser targets immediately.,1,,1,1
Broken Circle of Wind,1,312,312,SternBogen / Natac & girlfriend,uncommon,storm,physical,1100,1.4,54,56,0,0,50,Strong gusts of wind often linger around these ruins.,1,,,0
Circle of Wind,2,313,312,SternBogen / Natac & girlfriend,uncommon,storm,physical,1100,1.4,184,184,0,0,170,Strong gusts of wind often linger around these ruins.,1,,,0
Circle of Storm,3,314,312,SternBogen / Natac & girlfriend,uncommon,storm,physical,1100,1.4,526,534,0,0,490,Strong gusts of wind often linger around these ruins.,1,,,0
Orcan Circle,4,315,312,SternBogen / Natac & girlfriend,uncommon,storm,physical,1100,1.4,1600,1611,0,0,1500,Strong gusts of wind often linger around these ruins.,1,,,0
Hurricane Circle,5,316,312,SternBogen / Natac & girlfriend,uncommon,storm,physical,1100,1.4,2953,2967,0,0,2800,Strong gusts of wind often linger around these ruins.,1,,,0
Wooden Trap,1,325,325,Boekie,uncommon,iron,physical,950,1.3,38,38,0,0,50,This trap is used to capture beasts but it works on other stuff too.,1,0,,0
Advanced Wooden Trap,2,623,325,Boekie,uncommon,iron,physical,950,1.3,141,141,0,0,200,This trap is used to capture beasts but it works on other stuff too.,1,12,,0
Iron Trap,3,624,325,Boekie,uncommon,iron,physical,950,1.3,441,441,0,0,650,This trap is used to capture beasts but it works on other stuff too.,4,28,,0
Advanced Iron Trap,4,625,325,Boekie,uncommon,iron,physical,950,1.3,942,942,0,0,1500,This trap is used to capture beasts but it works on other stuff too.,8,45,,0
Steel Trap,5,626,325,Boekie,uncommon,iron,physical,950,1.3,1409,1409,0,0,2500,This trap is used to capture beasts but it works on other stuff too.,12,60,,0
Ruined Sun Pedestal,1,363,363,geX,common,astral,energy,1200,2,43,47,0,0,35,Basic Tower with a weak bouncing attack and bonus damage to undead enemies.,1,,5,1
Ruined Sun Pillar,2,404,363,geX,common,astral,energy,1200,2,154,171,0,0,130,Basic Tower with a weak bouncing attack and bonus damage to undead enemies.,1,,5,1
Flawed Sun Pillar,3,448,363,geX,common,astral,energy,1200,2,370,414,0,0,320,Basic Tower with a weak bouncing attack and bonus damage to undead enemies.,1,,5,1
Sun Pillar,4,440,363,geX,common,astral,energy,1200,2,738,825,0,0,650,Basic Tower with a weak bouncing attack and bonus damage to undead enemies.,1,,5,1
Sun Shrine,5,445,363,geX,common,astral,energy,1200,2,1218,1374,0,0,1100,Basic Tower with a weak bouncing attack and bonus damage to undead enemies.,1,,5,1
Sun Array,6,446,363,geX,common,astral,energy,1200,2,1844,2085,0,0,1700,Basic Tower with a weak bouncing attack and bonus damage to undead enemies.,1,,5,1
Sun Monument,7,447,363,geX,common,astral,energy,1200,2,2654,3013,0,0,2500,Basic Tower with a weak bouncing attack and bonus damage to undead enemies.,1,,5,1
Small Frost Fire,1,364,364,IamanEvilMan,common,darkness,essence,900,0.9,46,46,25,2,70,This tower uses mana to summon coldfire from the Frozen Heart of Hell for minor AoE damage and slowing effect. Stolen souls improve this ability with each tower level.,1,,6,1
Frost Fire,2,365,364,IamanEvilMan,common,darkness,essence,900,0.9,163,163,25,2,250,This tower uses mana to summon coldfire from the Frozen Heart of Hell for minor AoE damage and slowing effect. Stolen souls improve this ability with each tower level.,1,,6,1
Hungry Frost Fire,3,366,364,IamanEvilMan,common,darkness,essence,900,0.9,456,456,25,2,700,This tower uses mana to summon coldfire from the Frozen Heart of Hell for minor AoE damage and slowing effect. Stolen souls improve this ability with each tower level.,1,,6,1
Hungry Frozen Flame,4,367,364,IamanEvilMan,common,darkness,essence,900,0.9,911,911,25,2,1400,This tower uses mana to summon coldfire from the Frozen Heart of Hell for minor AoE damage and slowing effect. Stolen souls improve this ability with each tower level.,1,,6,1
Frozen Inferno,5,368,364,IamanEvilMan,common,darkness,essence,900,0.9,1627,1627,25,2,2500,This tower uses mana to summon coldfire from the Frozen Heart of Hell for minor AoE damage and slowing effect. Stolen souls improve this ability with each tower level.,1,,6,1
Buried Soul,1,376,376,SirCoqalot.,uncommon,darkness,magic,1200,1,10,71,0,0,80,A tricky tower that may weaken its target temporarily but also itself,1,,,0
Lost Soul,2,379,376,SirCoqalot.,uncommon,darkness,magic,1200,1,117,178,0,0,310,A tricky tower that may weaken its target temporarily but also itself,1,,,0
Forgotten Soul,3,384,376,SirCoqalot.,uncommon,darkness,magic,1200,1,528,589,0,0,1240,A tricky tower that may weaken its target temporarily but also itself,1,,,0
Long Forgotten Soul,4,395,376,SirCoqalot.,uncommon,darkness,magic,1200,1,1014,1075,0,0,240,A tricky tower that may weaken its target temporarily but also itself,1,,,0
Lightning Generator,1,378,378,SirCoqalot.,uncommon,storm,magic,980,1.35,1,1,0,0,92,Simple storm tower that will deal all of its damage through spells. Has a minor chance to cast a chainlightning on attack.,1,,,0
Fortified Lightning Generator,2,381,378,SirCoqalot.,uncommon,storm,magic,980,1.35,1,1,0,0,345,Simple storm tower that will deal all of its damage through spells. Has a minor chance to cast a chainlightning on attack.,1,,,0
Stormcloud Generator,3,382,378,SirCoqalot.,uncommon,storm,magic,980,1.35,1,1,0,0,1025,Simple storm tower that will deal all of its damage through spells. Has a minor chance to cast a chainlightning on attack.,1,,,0
Thunderstorm Generator,4,383,378,SirCoqalot.,uncommon,storm,magic,980,1.35,1,1,0,0,2450,Simple storm tower that will deal all of its damage through spells. Has a minor chance to cast a chainlightning on attack.,1,,,0
Tiny Storm Lantern,1,380,380,Boekie,uncommon,storm,energy,1000,1.3,207,207,0,0,250,This tower is able to release a burst attack.,1,,,0
Storm Lantern,2,551,380,Boekie,uncommon,storm,energy,1000,1.3,529,529,0,0,750,This tower is able to release a burst attack.,1,,,0
Sparkling Storm Lantern,3,552,380,Boekie,uncommon,storm,energy,1000,1.3,990,990,0,0,1600,This tower is able to release a burst attack.,1,,,0
Electrified Storm Lantern,4,553,380,Boekie,uncommon,storm,energy,1000,1.3,1525,1525,0,0,2800,This tower is able to release a burst attack.,1,,,0
Glowing Solar Orb,1,385,385,MasterCassim,common,astral,energy,850,1.3,40,40,0,0,40,"The blazing light of the sun makes its targets glow, especially undead ones.",1,,4,1
Glaring Solar Orb,2,389,385,MasterCassim,common,astral,energy,850,1.3,242,242,0,0,250,"The blazing light of the sun makes its targets glow, especially undead ones.",1,,4,1
Glowing Sun Orb,3,390,385,MasterCassim,common,astral,energy,850,1.3,562,562,0,0,600,"The blazing light of the sun makes its targets glow, especially undead ones.",1,,4,1
Shiny Sun Orb,4,387,385,MasterCassim,common,astral,energy,850,1.3,1420,1420,0,0,1550,"The blazing light of the sun makes its targets glow, especially undead ones.",1,,4,1
Blazing Sun Orb,5,388,385,MasterCassim,common,astral,energy,850,1.3,2300,2300,0,0,2600,"The blazing light of the sun makes its targets glow, especially undead ones.",1,,4,1
Nature Sprites,1,396,396,DaveMatthews,uncommon,nature,essence,900,2.5,338,338,50,2.5,400,Friendly spirits that live in the trees.,,,,0
Nature Spirits,2,397,396,DaveMatthews,uncommon,nature,essence,900,2.5,1267,1267,50,2.5,1500,Friendly spirits that live in the trees.,,,,0
Nature Souls,3,398,396,DaveMatthews,uncommon,nature,essence,900,2.5,2364,2364,50,2.5,2800,Friendly spirits that live in the trees.,,,,0
Felweed,1,405,405,SirCoqalot.,common,fire,decay,750,1,49,49,0,0,55,Basic Tower that sometimes deals more damage.,1,,3,1
Grown Felweed,2,406,405,SirCoqalot.,common,fire,decay,750,1,192,192,0,0,215,Basic Tower that sometimes deals more damage.,1,,3,1
Rancid Felweed,3,407,405,SirCoqalot.,common,fire,decay,750,1,423,423,0,0,510,Basic Tower that sometimes deals more damage.,1,,3,1
Old Felweed,4,408,405,SirCoqalot.,common,fire,decay,750,1,912,912,0,0,1100,Basic Tower that sometimes deals more damage.,1,,3,1
Elder Felweed,5,409,405,SirCoqalot.,common,fire,decay,750,1,1360,1360,0,0,1800,Basic Tower that sometimes deals more damage.,1,,3,1
Ancient Felweed,6,410,405,SirCoqalot.,common,fire,decay,750,1,1889,1889,0,0,2500,Basic Tower that sometimes deals more damage.,1,,3,1
Militia Watchtower,1,417,417,ShyGnome,uncommon,iron,physical,850,0.7,71,71,0,0,250,"Militia guardians rain axes at the heads of the enemies. However, they are not very accurate, and afraid of undead and large creeps.",2,14,,0
Militia Outpost,2,418,417,ShyGnome,uncommon,iron,physical,850,0.7,213,213,0,0,750,"Militia guardians rain axes at the heads of the enemies. However, they are not very accurate, and afraid of undead and large creeps.",5,30,,0
Militia Forepost,3,419,417,ShyGnome,uncommon,iron,physical,850,0.7,426,426,0,0,1500,"Militia guardians rain axes at the heads of the enemies. However, they are not very accurate, and afraid of undead and large creeps.",8,45,,0
Militia Blockpost,4,420,417,ShyGnome,uncommon,iron,physical,850,0.7,853,853,0,0,3000,"Militia guardians rain axes at the heads of the enemies. However, they are not very accurate, and afraid of undead and large creeps.",13,66,,0
Firestorm Cell,1,421,421,Ashbringer,uncommon,fire,magic,900,1.3,106,106,0,0,200,A device created to unleash fiery explosions.,1,,,0
Firestorm Core,2,424,421,Ashbringer,uncommon,fire,magic,900,1.3,319,319,0,0,600,A device created to unleash fiery explosions.,1,,,0
Firestorm Generator,3,422,421,Ashbringer,uncommon,fire,magic,900,1.3,850,850,0,0,1600,A device created to unleash fiery explosions.,1,,,0
Firestorm Reactor,4,423,421,Ashbringer,uncommon,fire,magic,900,1.3,1487,1487,0,0,2800,A device created to unleash fiery explosions.,1,,,0
Teacher,1,427,427,Deikorim/limfa,uncommon,astral,elemental,900,1.5,86,90,0,0,70,Teacher teaches you to attack!,1,,,0
Clever Teacher,2,428,427,Deikorim/limfa,uncommon,astral,elemental,900,1.5,225,229,0,0,180,Teacher teaches you to attack!,1,,,0
Learned Teacher,3,429,427,Deikorim/limfa,uncommon,astral,elemental,900,1.5,439,443,0,0,350,Teacher teaches you to attack!,1,,,0
Studied Teacher,4,430,427,Deikorim/limfa,uncommon,astral,elemental,900,1.5,1070,1074,0,0,850,Teacher teaches you to attack!,1,,,0
Doctorated Teacher,5,431,427,Deikorim/limfa,uncommon,astral,elemental,900,1.5,2016,2020,0,0,1600,Teacher teaches you to attack!,1,,,0
All-Knowing Teacher,6,432,427,Deikorim/limfa,uncommon,astral,elemental,900,1.5,3151,3155,0,0,2500,Teacher teaches you to attack!,1,,,0
Icy Skulls,1,442,442,MasterCassim,common,ice,elemental,700,1.5,53,58,0,0,35,Chills creeps to the bone.,1,0,5,1
Icy Bones,2,425,442,MasterCassim,common,ice,elemental,700,1.5,589,594,0,0,375,Chills creeps to the bone.,3,19,5,1
Icy Skeleton,3,441,442,MasterCassim,common,ice,elemental,700,1.5,1967,1972,0,0,1250,Chills creeps to the bone.,7,41,5,1
Icy Boneyard,4,443,442,MasterCassim,common,ice,elemental,700,1.5,3503,3508,0,0,2225,Chills creeps to the bone.,11,56,5,1
Snowy Pebble,1,449,449,geX,common,ice,elemental,700,0.9,22,24,0,0,30,Basic tower with a high AoE splash attack with low splash damage. Deals bonus damage to mass creeps.,1,0,4,1
Snowy Stone,2,454,449,geX,common,ice,elemental,720,0.9,96,121,0,0,140,Basic tower with a high AoE splash attack with low splash damage. Deals bonus damage to mass creeps.,1,8,4,1
Snowy Rock,3,455,449,geX,common,ice,elemental,740,0.9,242,302,0,0,360,Basic tower with a high AoE splash attack with low splash damage. Deals bonus damage to mass creeps.,3,19,4,1
Snowy Rock Formation,4,456,449,geX,common,ice,elemental,760,0.9,481,601,0,0,730,Basic tower with a high AoE splash attack with low splash damage. Deals bonus damage to mass creeps.,5,30,4,1
Snowy Cliff,5,452,449,geX,common,ice,elemental,780,0.9,850,1040,0,0,1300,Basic tower with a high AoE splash attack with low splash damage. Deals bonus damage to mass creeps.,8,42,4,1
Snowy Peak,6,457,449,geX,common,ice,elemental,800,0.9,1471,1671,0,0,2200,Basic tower with a high AoE splash attack with low splash damage. Deals bonus damage to mass creeps.,11,56,4,1
Trash Heap,1,458,458,geX,common,iron,physical,1000,2.5,86,96,0,0,35,Basic Tower with an increased chance to find items and some bonus damage against bosses.,1,0,6,1
Spare Part Heap,2,460,458,geX,common,iron,physical,1000,2.5,398,450,0,0,165,Basic Tower with an increased chance to find items and some bonus damage against bosses.,1,10,6,1
Supply Heap,3,462,458,geX,common,iron,physical,1000,2.5,838,968,0,0,350,Basic Tower with an increased chance to find items and some bonus damage against bosses.,3,18,6,1
Weapon Heap,4,463,458,geX,common,iron,physical,1000,2.5,1908,2208,0,0,800,Basic Tower with an increased chance to find items and some bonus damage against bosses.,5,31,6,1
Treasure Heap,5,464,458,geX,common,iron,physical,1000,2.5,3314,3864,0,0,1400,Basic Tower with an increased chance to find items and some bonus damage against bosses.,8,44,6,1
Precious Treasure Heap,6,465,458,geX,common,iron,physical,1000,2.5,5216,6016,0,0,2200,Basic Tower with an increased chance to find items and some bonus damage against bosses.,11,54,6,1
Ruined Storm Cap,1,470,470,geX,common,storm,energy,1600,1.3,24,64,0,0,40,Basic long ranged tower.,1,,3,1
Broken Storm Column,2,475,470,geX,common,storm,energy,1600,1.25,68,228,0,0,160,Basic long ranged tower.,1,,3,1
Storm Column,3,481,470,geX,common,storm,energy,1600,1.2,160,580,0,0,420,Basic long ranged tower.,1,,3,1
Storm Chamber,4,489,470,geX,common,storm,energy,1600,1.15,286,1136,0,0,850,Basic long ranged tower.,1,,3,1
Storm Turret,5,450,470,geX,common,storm,energy,1600,1.15,521,2071,0,0,1550,Basic long ranged tower.,1,,3,1
Storm Destillator,6,500,470,geX,common,storm,energy,1600,1.1,717,3167,0,0,2450,Basic long ranged tower.,1,,3,1
Tree Stump,1,474,474,Monolith,common,nature,physical,950,0.9,24,27,0,0,40,Basic nature tower with the ability to attack multiple targets.,1,,4,1
Tree Trunk,2,634,474,Monolith,common,nature,physical,950,0.9,119,124,0,0,280,Common nature tower with the ability to attack multiple targets.,1,,4,1
Tree,3,635,474,Monolith,common,nature,physical,950,0.9,227,232,0,0,640,Common nature tower with the ability to attack multiple targets.,1,,4,1
Tree Group,4,636,474,Monolith,common,nature,physical,950,0.8,264,269,0,0,1100,Strong nature tower with the ability to attack multiple targets.,1,,4,1
Forest,5,637,474,Monolith,common,nature,physical,950,0.8,541,546,0,0,2250,Mighty nature tower with the ability to attack multiple targets.,1,,4,1
Cold Troll,1,476,476,cedi,uncommon,ice,elemental,900,1.5,71,71,0,0,90,"With his 15 years he is really young, but 15 years in the ice hell of Northrend is something to show.",1,3,,0
Really Cold Troll,2,477,476,cedi,uncommon,ice,elemental,900,1.5,397,397,0,0,600,"Now, he reached the next level...",4,26,,0
Frozen Troll,3,478,476,cedi,uncommon,ice,elemental,900,1.5,738,738,0,0,1200,His father said to him: Stay cool.,7,40,,0
Totally Frozen Troll,4,479,476,cedi,uncommon,ice,elemental,900,1.5,1362,1362,0,0,2400,His father said to him: Stay cool. And he did.,11,57,,0
Lesser Flamy Defender,1,482,482,Natac,common,fire,elemental,700,1.5,111,124,0,0,65,Common elementar defender.,1,,2,1
Small Flamy Defender,2,483,482,Natac,common,fire,elemental,700,1.5,374,418,0,0,220,Common elementar defender.,1,,2,1
Medium Flamy Defender,3,484,482,Natac,common,fire,elemental,700,1.5,1105,1235,0,0,650,Common elementar defender.,1,,2,1
Grand Flamy Defender,4,486,482,Natac,common,fire,elemental,700,1.5,2296,2566,0,0,1350,Common elementar defender.,1,,2,1
Superior Flamy Defender,5,485,482,Natac,common,fire,elemental,700,1.5,4251,4751,0,0,2500,Common elementar defender.,1,,2,1
Lesser Dark Defender,1,487,487,Natac,common,darkness,decay,825,1.1,68,76,0,0,65,Common elementar defender.,1,0,2,1
Small Dark Defender,2,488,487,Natac,common,darkness,decay,825,1.1,228,257,0,0,220,Common elementar defender.,2,13,2,1
Medium Dark Defender,3,490,487,Natac,common,darkness,decay,825,1.1,672,759,0,0,650,Common elementar defender.,4,28,2,1
Grand Dark Defender,4,492,487,Natac,common,darkness,decay,825,1.1,1395,1577,0,0,1350,Common elementar defender.,8,43,2,1
Superior Dark Defender,5,491,487,Natac,common,darkness,decay,825,1.1,2584,2921,0,0,2500,Common elementar defender.,12,60,2,1
Lesser Storm Defender,1,496,496,Natac,common,storm,energy,950,0.8,31,60,0,0,65,Common elementar defender.,1,,2,1
Small Storm Defender,2,497,496,Natac,common,storm,energy,950,0.8,103,202,0,0,220,Common elementar defender.,1,,2,1
Medium Storm Defender,3,493,496,Natac,common,storm,energy,950,0.8,303,595,0,0,650,Common elementar defender.,1,,2,1
Grand Storm Defender,4,494,496,Natac,common,storm,energy,950,0.8,629,1236,0,0,1350,Common elementar defender.,1,,2,1
Superior Storm Defender,5,495,496,Natac,common,storm,energy,950,0.8,1163,2288,0,0,2500,Common elementar defender.,1,,2,1
Lesser Natural Defender,1,498,498,Natac,common,nature,essence,875,1.3,75,94,0,0,65,Common elementar defender.,1,,2,1
Small Natural Defender,2,499,498,Natac,common,nature,essence,875,1.3,251,317,0,0,220,Common elementar defender.,1,,2,1
Medium Natural Defender,3,501,498,Natac,common,nature,essence,875,1.3,741,936,0,0,650,Common elementar defender.,1,,2,1
Grand Natural Defender,4,502,498,Natac,common,nature,essence,875,1.3,1539,1944,0,0,1350,Common elementar defender.,1,,2,1
Superior Natural Defender,5,503,498,Natac,common,nature,essence,875,1.3,2848,3598,0,0,2500,Common elementar defender.,1,,2,1
Lesser Ice Defender,1,507,507,Natac,common,ice,elemental,900,1.4,88,94,0,0,65,Common elementar defender.,1,0,2,1
Lesser Ice Defender,1,507,507,Natac,common,ice,elemental,900,1.4,88,94,0,0,65,Common elementar defender.,1,,2,1
Small Ice Defender,2,508,507,Natac,common,ice,elemental,900,1.4,296,318,0,0,220,Common elementar defender.,2,13,2,1
Small Ice Defender,2,508,507,Natac,common,ice,elemental,900,1.4,296,318,0,0,220,Common elementar defender.,1,,2,1
Medium Ice Defender,3,504,507,Natac,common,ice,elemental,900,1.4,875,940,0,0,650,Common elementar defender.,4,28,2,1
Medium Ice Defender,3,504,507,Natac,common,ice,elemental,900,1.4,875,940,0,0,650,Common elementar defender.,1,,2,1
Grand Ice Defender,4,505,507,Natac,common,ice,elemental,900,1.4,1817,1952,0,0,1350,Common elementar defender.,8,43,2,1
Grand Ice Defender,4,505,507,Natac,common,ice,elemental,900,1.4,1817,1952,0,0,1350,Common elementar defender.,1,,2,1
Superior Ice Defender,5,506,507,Natac,common,ice,elemental,900,1.4,3363,3613,0,0,2500,Common elementar defender.,12,60,2,1
Superior Ice Defender,5,506,507,Natac,common,ice,elemental,900,1.4,3363,3613,0,0,2500,Common elementar defender.,1,,2,1
Lesser Astral Defender,1,510,510,Natac,common,astral,energy,850,1.2,73,84,0,0,65,Common elementar defender.,1,,2,1
Small Astral Defender,2,512,510,Natac,common,astral,energy,850,1.2,246,283,0,0,220,Common elementar defender.,1,,2,1
Medium Astral Defender,3,513,510,Natac,common,astral,energy,850,1.2,725,836,0,0,650,Common elementar defender.,1,,2,1
Grand Astral Defender,4,514,510,Natac,common,astral,energy,850,1.2,1506,1735,0,0,1350,Common elementar defender.,1,,2,1
Superior Astral Defender,5,509,510,Natac,common,astral,energy,850,1.2,2788,3213,0,0,2500,Common elementar defender.,1,,2,1
Lesser Iron Defender,1,515,515,Matac,common,iron,physical,800,1,65,65,0,0,65,Common elementar defender.,1,0,2,1
Lesser Iron Defender,1,515,515,Natac,common,iron,physical,800,1,65,65,0,0,65,Common elementar defender.,1,,2,1
Small Iron Defender,2,518,515,Matac,common,iron,physical,800,1,220,220,0,0,220,Common elementar defender.,2,13,2,1
Small Iron Defender,2,518,515,Natac,common,iron,physical,800,1,220,220,0,0,220,Common elementar defender.,1,,2,1
Medium Iron Defender,3,519,515,Matac,common,iron,physical,800,1,650,650,0,0,650,Common elementar defender.,4,28,2,1
Medium Iron Defender,3,519,515,Natac,common,iron,physical,800,1,650,650,0,0,650,Common elementar defender.,1,,2,1
Grand Iron Defender,4,516,515,Matac,common,iron,physical,800,1,1350,1350,0,0,1350,Common elementar defender.,8,43,2,1
Grand Iron Defender,4,516,515,Natac,common,iron,physical,800,1,1350,1350,0,0,1350,Common elementar defender.,1,,2,1
Superior Iron Defender,5,517,515,Matac,common,iron,physical,800,1,2500,2500,0,0,2500,Common elementar defender.,12,60,2,1
Superior Iron Defender,5,517,515,Natac,common,iron,physical,800,1,2500,2500,0,0,2500,Common elementar defender.,1,,2,1
Annoyed Tree,1,520,520,Boekie,uncommon,nature,physical,950,1.4,142,161,0,0,200,An angry tree that has a chance to throw a big rock at its target.,1,,,0
Angry Tree,2,521,520,Boekie,uncommon,nature,physical,950,1.4,574,593,0,0,800,An angry tree that has a chance to throw a big rock at its target.,1,,,0
Enraged Tree,3,522,520,Boekie,uncommon,nature,physical,950,1.4,1096,1115,0,0,1600,An angry tree that has a chance to throw a big rock at its target.,1,,,0
Mad Tree,4,523,520,Boekie,uncommon,nature,physical,950,1.4,1702,1721,0,0,2600,An angry tree that has a chance to throw a big rock at its target.,1,,,0
Lesser Skeletal Mage,1,527,527,Boekie,uncommon,darkness,decay,900,2,270,270,40,2,150,A tower that increases the damage that creeps suffer.,1,,,0
Skeletal Mage,2,528,527,Boekie,uncommon,darkness,decay,900,2,1169,1169,50,2,650,A tower that increases the damage that creeps suffer.,1,,,0
Skeletal Sorceror,3,529,527,Boekie,uncommon,darkness,decay,900,2,2517,2517,60,2,1400,A tower that increases the damage that creeps suffer.,1,,,0
Skeletal Wizard,4,530,527,Boekie,uncommon,darkness,decay,900,2,3956,3956,70,2,2200,A tower that increases the damage that creeps suffer.,1,,,0
Embershell Turtle Hatchling,1,532,532,Velex,uncommon,fire,decay,800,0.25,49,50,10,1,70,"Embershell Turtles are volatile creatures who tend to sporadically attack just about everything. Luckily, they tend to run out of steam rather quickly.",1,,,0
Embershell Turtle Nestling,2,533,532,Velex,uncommon,fire,decay,800,0.25,181,182,12,1,260,"Embershell Turtles are volatile creatures who tend to sporadically attack just about everything. Luckily, they tend to run out of steam rather quickly.",1,,,0
Embershell Turtle Loner,3,534,532,Velex,uncommon,fire,decay,800,0.25,453,454,14,1,650,"Embershell Turtles are volatile creatures who tend to sporadically attack just about everything. Luckily, they tend to run out of steam rather quickly.",1,,,0
Embershell Turtle Adult,4,535,532,Velex,uncommon,fire,decay,800,0.25,1044,1045,16,1,1500,"Embershell Turtles are volatile creatures who tend to sporadically attack just about everything. Luckily, they tend to run out of steam rather quickly.",1,,,0
Embershell Turtle Matriarch,5,536,532,Velex,uncommon,fire,decay,800,0.25,1880,1881,18,1,2700,"Embershell Turtles are volatile creatures who tend to sporadically attack just about everything. Luckily, they tend to run out of steam rather quickly.",1,,,0
Cold Obelisk,1,539,539,Boekie,uncommon,ice,elemental,600,2.1,681,681,0,0,400,"A frightfully blue column of solid ice, worshipped by cold blooded folk.",3,20,,0
Icy Obelisk,2,540,539,Boekie,uncommon,ice,elemental,600,2.1,1989,1989,0,0,1200,"A frightfully blue column of solid ice, worshipped by cold blooded folk.",7,40,,0
Frozen Obelisk,3,541,539,Boekie,uncommon,ice,elemental,600,2.1,4445,4445,0,0,2750,"A frightfully blue column of solid ice, worshipped by cold blooded folk.",13,63,,0
