tower_id,name,radius,targets_creeps,affected_by_farseer
439,Normal attack,840,TRUE,FALSE
440,Normal attack,1200,TRUE,FALSE
441,Normal attack,700,TRUE,FALSE
442,Normal attack,700,TRUE,FALSE
443,Normal attack,700,TRUE,FALSE
444,Normal attack,850,TRUE,FALSE
445,Normal attack,1200,TRUE,FALSE
446,Normal attack,1200,TRUE,FALSE
447,Normal attack,1200,TRUE,FALSE
448,Normal attack,1200,TRUE,FALSE
449,Normal attack,700,TRUE,FALSE
450,Normal attack,1600,TRUE,FALSE
451,Normal attack,900,TRUE,FALSE
452,Normal attack,780,TRUE,FALSE
453,Normal attack,775,TRUE,FALSE
453,Vault's Presence,775,TRUE,TRUE
454,Normal attack,720,TRUE,FALSE
455,Normal attack,740,TRUE,FALSE
456,Normal attack,760,TRUE,FALSE
457,Normal attack,800,TRUE,FALSE
458,Normal attack,1000,TRUE,FALSE
459,Normal attack,880,TRUE,FALSE
460,Normal attack,1000,TRUE,FALSE
461,Normal attack,900,TRUE,FALSE
461,Fire of Fury,300,FALSE,TRUE
462,Normal attack,1000,TRUE,FALSE
463,Normal attack,1000,TRUE,FALSE
464,Normal attack,1000,TRUE,FALSE
465,Normal attack,1000,TRUE,FALSE
466,Normal attack,900,TRUE,FALSE
466,Fire of Fury,300,FALSE,TRUE
467,Normal attack,900,TRUE,FALSE
467,Fire of Fury,300,FALSE,TRUE
468,Normal attack,1100,TRUE,FALSE
468,Heat Aura,700,TRUE,TRUE
469,Normal attack,675,TRUE,FALSE
469,Dwarven Polish,550,FALSE,TRUE
470,Normal attack,1600,TRUE,FALSE
471,Normal attack,700,TRUE,FALSE
471,Wolven Tenacity,200,FALSE,TRUE
472,Normal attack,700,TRUE,FALSE
472,Wolven Tenacity,250,FALSE,TRUE
473,Normal attack,700,TRUE,FALSE
473,Wolven Tenacity,300,FALSE,TRUE
474,Normal attack,950,TRUE,FALSE
475,Normal attack,1600,TRUE,FALSE
476,Normal attack,900,TRUE,FALSE
476,Blizzard,900,TRUE,FALSE
477,Normal attack,900,TRUE,FALSE
477,Blizzard,900,TRUE,FALSE
478,Normal attack,900,TRUE,FALSE
478,Blizzard,900,TRUE,FALSE
479,Normal attack,900,TRUE,FALSE
479,Blizzard,900,TRUE,FALSE
480,Divine Knowledge,500,FALSE,FALSE
480,Divine Research,900,TRUE,TRUE
480,Divine Teachings,500,FALSE,FALSE
481,Normal attack,1600,TRUE,FALSE
482,Normal attack,700,TRUE,FALSE
483,Normal attack,700,TRUE,FALSE
484,Normal attack,700,TRUE,FALSE
485,Normal attack,700,TRUE,FALSE
486,Normal attack,700,TRUE,FALSE
487,Normal attack,825,TRUE,FALSE
488,Normal attack,825,TRUE,FALSE
489,Normal attack,1600,TRUE,FALSE
490,Normal attack,825,TRUE,FALSE
491,Normal attack,825,TRUE,FALSE
492,Normal attack,825,TRUE,FALSE
493,Normal attack,950,TRUE,FALSE
494,Normal attack,950,TRUE,FALSE
495,Normal attack,950,TRUE,FALSE
496,Normal attack,950,TRUE,FALSE
497,Normal attack,950,TRUE,FALSE
498,Normal attack,875,TRUE,FALSE
499,Normal attack,875,TRUE,FALSE
500,Normal attack,1600,TRUE,FALSE
501,Normal attack,875,TRUE,FALSE
502,Normal attack,875,TRUE,FALSE
503,Normal attack,875,TRUE,FALSE
504,Normal attack,900,TRUE,FALSE
505,Normal attack,900,TRUE,FALSE
506,Normal attack,900,TRUE,FALSE
507,Normal attack,900,TRUE,FALSE
508,Normal attack,900,TRUE,FALSE
509,Normal attack,850,TRUE,FALSE
510,Normal attack,850,TRUE,FALSE
511,Normal attack,920,TRUE,FALSE
512,Normal attack,850,TRUE,FALSE
513,Normal attack,850,TRUE,FALSE
514,Normal attack,850,TRUE,FALSE
515,Normal attack,800,TRUE,FALSE
516,Normal attack,800,TRUE,FALSE
517,Normal attack,800,TRUE,FALSE
518,Normal attack,800,TRUE,FALSE
519,Normal attack,800,TRUE,FALSE
520,Normal attack,950,TRUE,FALSE
521,Normal attack,950,TRUE,FALSE
522,Normal attack,950,TRUE,FALSE
523,Normal attack,950,TRUE,FALSE
524,Normal attack,900,TRUE,FALSE
524,Burning Mark,500,FALSE,FALSE
525,Normal attack,825,TRUE,FALSE
526,Normal attack,1500,TRUE,FALSE
527,Normal attack,900,TRUE,FALSE
527,Dark Curse,900,TRUE,FALSE
528,Normal attack,900,TRUE,FALSE
528,Dark Curse,900,TRUE,FALSE
529,Normal attack,900,TRUE,FALSE
529,Dark Curse,900,TRUE,FALSE
530,Normal attack,900,TRUE,FALSE
530,Dark Curse,900,TRUE,FALSE
531,Normal attack,825,TRUE,FALSE
532,Normal attack,800,TRUE,FALSE
533,Normal attack,800,TRUE,FALSE
534,Normal attack,800,TRUE,FALSE
535,Normal attack,800,TRUE,FALSE
536,Normal attack,800,TRUE,FALSE
537,Normal attack,850,TRUE,FALSE
538,Normal attack,800,TRUE,FALSE
538,Green Dragon Force,200,FALSE,TRUE
539,Normal attack,600,TRUE,FALSE
540,Normal attack,600,TRUE,FALSE
541,Normal attack,600,TRUE,FALSE
542,Normal attack,960,TRUE,FALSE
543,Normal attack,1000,TRUE,FALSE
543,Frost,1100,TRUE,TRUE
544,Normal attack,700,TRUE,FALSE
545,Normal attack,700,TRUE,FALSE
546,Normal attack,700,TRUE,FALSE
547,Normal attack,700,TRUE,FALSE
548,Normal attack,700,TRUE,FALSE
549,Normal attack,850,TRUE,FALSE
550,Normal attack,850,TRUE,FALSE
551,Normal attack,1000,TRUE,FALSE
552,Normal attack,1000,TRUE,FALSE
553,Normal attack,1000,TRUE,FALSE
554,Normal attack,900,TRUE,FALSE
555,Normal attack,800,TRUE,FALSE
556,Normal attack,1200,TRUE,FALSE
556,Golden Influence,400,FALSE,FALSE
557,Normal attack,1200,TRUE,FALSE
557,Golden Influence,400,FALSE,FALSE
558,Normal attack,800,TRUE,FALSE
559,Normal attack,800,TRUE,FALSE
560,Normal attack,800,TRUE,FALSE
561,Normal attack,1000,TRUE,FALSE
561,Extract Experience,1000,TRUE,FALSE
562,Normal attack,1000,TRUE,FALSE
562,Frost,800,TRUE,TRUE
563,Normal attack,775,TRUE,FALSE
563,Mortal Coil,350,FALSE,TRUE
564,Normal attack,775,TRUE,FALSE
564,Mortal Coil,350,FALSE,TRUE
565,Normal attack,1000,TRUE,FALSE
566,Normal attack,900,TRUE,FALSE
567,Normal attack,900,TRUE,FALSE
568,Normal attack,900,TRUE,FALSE
569,Normal attack,775,TRUE,FALSE
569,Mortal Coil,350,FALSE,TRUE
570,Normal attack,950,TRUE,FALSE
571,Normal attack,1100,TRUE,FALSE
572,Normal attack,1100,TRUE,FALSE
573,Normal attack,1100,TRUE,FALSE
574,Normal attack,1100,TRUE,FALSE
575,Normal attack,850,TRUE,FALSE
575,Attraction,500,FALSE,FALSE
576,Normal attack,1000,TRUE,FALSE
576,Energetic Field,1000,TRUE,TRUE
576,Magnetic Surge,1000,TRUE,FALSE
577,Normal attack,1000,TRUE,FALSE
577,Cleansing Water,200,FALSE,TRUE
577,Replenish,500,FALSE,FALSE
578,Normal attack,1000,TRUE,FALSE
578,Cleansing Water,200,FALSE,TRUE
578,Replenish,500,FALSE,FALSE
579,Normal attack,1000,TRUE,FALSE
579,Cleansing Water,200,FALSE,TRUE
579,Replenish,500,FALSE,FALSE
580,Normal attack,800,TRUE,FALSE
581,Normal attack,800,TRUE,FALSE
582,Normal attack,800,TRUE,FALSE
583,Normal attack,800,TRUE,FALSE
584,Normal attack,800,TRUE,FALSE
585,Normal attack,800,TRUE,FALSE
586,Normal attack,900,TRUE,FALSE
587,Normal attack,1000,TRUE,FALSE
588,Normal attack,900,TRUE,FALSE
589,Normal attack,900,TRUE,FALSE
590,Normal attack,1000,TRUE,FALSE
591,Normal attack,950,TRUE,FALSE
592,Normal attack,950,TRUE,FALSE
593,Normal attack,950,TRUE,FALSE
594,Normal attack,950,TRUE,FALSE
595,Normal attack,950,TRUE,FALSE
596,Normal attack,2400,TRUE,FALSE
597,Normal attack,1000,TRUE,FALSE
598,Normal attack,1000,TRUE,FALSE
599,Normal attack,1000,TRUE,FALSE
600,Normal attack,1000,TRUE,FALSE
601,Normal attack,850,TRUE,FALSE
602,Normal attack,850,TRUE,FALSE
603,Normal attack,850,TRUE,FALSE
604,Normal attack,800,TRUE,FALSE
604,Ancient Magic,500,FALSE,TRUE
605,Normal attack,800,TRUE,FALSE
605,Ancient Magic,500,FALSE,TRUE
606,Normal attack,800,TRUE,FALSE
606,Ancient Magic,500,FALSE,TRUE
607,Normal attack,875,TRUE,FALSE
607,Gift of Nature,175,FALSE,TRUE
608,Normal attack,900,TRUE,FALSE
608,Treasure Seeker,300,FALSE,TRUE
609,Normal attack,900,TRUE,FALSE
609,Treasure Seeker,300,FALSE,TRUE
610,Normal attack,900,TRUE,FALSE
610,Treasure Seeker,300,FALSE,TRUE
611,Normal attack,900,TRUE,FALSE
611,Treasure Seeker,300,FALSE,TRUE
612,Normal attack,850,TRUE,FALSE
613,Normal attack,850,TRUE,FALSE
614,Normal attack,850,TRUE,FALSE
615,Normal attack,850,TRUE,FALSE
616,Normal attack,850,TRUE,FALSE
617,Normal attack,960,TRUE,FALSE
618,Normal attack,960,TRUE,FALSE
619,Normal attack,960,TRUE,FALSE
620,Normal attack,960,TRUE,FALSE
621,Normal attack,960,TRUE,FALSE
622,Normal attack,1000,TRUE,FALSE
623,Normal attack,950,TRUE,FALSE
623,Activate Trap,950,TRUE,FALSE
624,Normal attack,950,TRUE,FALSE
624,Activate Trap,950,TRUE,FALSE
625,Normal attack,950,TRUE,FALSE
625,Activate Trap,950,TRUE,FALSE
626,Normal attack,950,TRUE,FALSE
626,Activate Trap,950,TRUE,FALSE
627,Normal attack,1000,TRUE,FALSE
628,Normal attack,1000,TRUE,FALSE
629,Normal attack,1000,TRUE,FALSE
630,Normal attack,900,TRUE,FALSE
631,Normal attack,800,TRUE,FALSE
631,Revenge of Souls,1000,TRUE,TRUE
632,Normal attack,800,TRUE,FALSE
632,Revenge of Souls,1000,TRUE,TRUE
633,Normal attack,800,TRUE,FALSE
633,Revenge of Souls,1000,TRUE,TRUE
634,Normal attack,950,TRUE,FALSE
635,Normal attack,950,TRUE,FALSE
636,Normal attack,950,TRUE,FALSE
637,Normal attack,950,TRUE,FALSE
638,Normal attack,1050,TRUE,FALSE
639,Normal attack,1050,TRUE,FALSE
640,Normal attack,1050,TRUE,FALSE
641,Normal attack,1050,TRUE,FALSE
642,Normal attack,1050,TRUE,FALSE
643,Normal attack,1050,TRUE,FALSE
644,Normal attack,950,TRUE,FALSE
644,Nova Storm,900,TRUE,FALSE
645,Normal attack,1150,TRUE,FALSE
645,Army of the Damned,1150,TRUE,FALSE
646,Normal attack,950,TRUE,FALSE
646,Nova Storm,900,TRUE,FALSE
647,Normal attack,950,TRUE,FALSE
647,Nova Storm,900,TRUE,FALSE
648,Normal attack,900,TRUE,FALSE
649,Normal attack,800,TRUE,FALSE
649,King's Authority,900,TRUE,TRUE
650,Normal attack,2000,TRUE,FALSE
651,Normal attack,700,TRUE,FALSE
652,Normal attack,800,TRUE,FALSE
652,Eden's Wrath,800,TRUE,FALSE
653,Normal attack,900,TRUE,FALSE
654,Normal attack,800,TRUE,FALSE
655,Normal attack,800,TRUE,FALSE
656,Normal attack,800,TRUE,FALSE
657,Normal attack,800,TRUE,FALSE
658,Normal attack,800,TRUE,FALSE
659,Normal attack,800,TRUE,FALSE
660,Normal attack,800,TRUE,FALSE
661,Normal attack,800,TRUE,FALSE
662,Normal attack,1400,TRUE,FALSE
663,Normal attack,1400,TRUE,FALSE
664,Normal attack,1400,TRUE,FALSE
665,Normal attack,1400,TRUE,FALSE
666,Normal attack,750,TRUE,FALSE
666,For the God,600,FALSE,FALSE
667,Normal attack,750,TRUE,FALSE
667,For the God,600,FALSE,FALSE
668,Normal attack,2000,TRUE,FALSE
669,Normal attack,2000,TRUE,FALSE
670,Normal attack,2000,TRUE,FALSE
671,Normal attack,2000,TRUE,FALSE
672,Normal attack,2000,TRUE,FALSE
673,Normal attack,825,TRUE,FALSE
674,Normal attack,825,TRUE,FALSE
675,Normal attack,825,TRUE,FALSE
676,Normal attack,825,TRUE,FALSE
677,Normal attack,825,TRUE,FALSE
678,Normal attack,825,TRUE,FALSE
679,Normal attack,950,TRUE,FALSE
680,Normal attack,950,TRUE,FALSE
681,Normal attack,950,TRUE,FALSE
682,Normal attack,950,TRUE,FALSE
683,Normal attack,900,TRUE,FALSE
684,Normal attack,760,TRUE,FALSE
685,Normal attack,760,TRUE,FALSE
686,Normal attack,760,TRUE,FALSE
687,Normal attack,1000,TRUE,FALSE
688,Normal attack,1000,TRUE,FALSE
991,Normal attack,900,TRUE,FALSE
991,Embers,300,FALSE,FALSE
992,Normal attack,900,TRUE,FALSE
992,Embers,300,FALSE,FALSE
993,Normal attack,900,TRUE,FALSE
993,Embers,300,FALSE,FALSE
994,Normal attack,900,TRUE,FALSE
994,Embers,300,FALSE,FALSE
